,Trade Date,Issuer,Symbol,Lead/Joint-Lead Managers,Offer Price,Opening Price,1st Day Close,1st Day % Px Chng ,$ Change Opening,$ Change Close,Star Ratings,Symbol2,Symbol3,Date,year,month,day,price1w,price1m,1st Week % Px Chng,1st Month % Px Chng,priceSP1ws,priceSP1wc,priceSP1ms,priceSP1mc,priceSP3ms,priceSP3mc,S&P 1 Week % Px Chng,S&P 1 Month % Px Chng,S&P 3 Months % Px Chng,priceVIX1ws,priceVIX1wc,priceVIX1ms,priceVIX1mc,priceVIX3ms,priceVIX3mc,VIX 1 Week % Px Chng,VIX 1 Month % Px Chng,VIX 3 Months % Px Chng,Sentiment_survey,Top IB,weekday,tyield
1927,2010-02-09 00:00:00,Solar Capital ,SLRC,Citi/J.P. Morgan/Morgan Stanley/Sun Trust,18.75,17.8,18.0,-0.04,-0.9499999999999993,-0.75,1,Solar Capital ,SLRC,2010-02-09,2010,2,9,6.513333797454834,7.362304210662842,-0.6526221974690756,-0.6073437754313151,1073.8699951171875,1070.52001953125,1126.47998046875,1070.52001953125,1057.0799560546875,1070.52001953125,-0.003119535512836391,-0.0496768357252243,0.012714330074637514,24.6200008392334,26.0,19.469999313354492,26.0,25.610000610351562,26.0,0.05605195425369325,0.33538782316065996,0.015228402200459179,-0.1385,1,1,0.02306999921798706
1928,2010-02-10 00:00:00,Piedmont Office Trust Realty ,PDM,Morgan Stanley/J.P. Morgan,14.5,14.75,15.6,0.07586206896551721,0.25,1.0999999999999996,1,Piedmont Office Trust Realty ,PDM,2010-02-10,2010,2,10,9.064970016479492,10.499811172485352,-0.3748296540358971,-0.2758750915527344,1089.18994140625,1068.1300048828125,1127.780029296875,1068.1300048828125,1029.8499755859375,1068.1300048828125,-0.01933541223879376,-0.052891541669922826,0.03717049104661618,22.59000015258789,25.399999618530273,19.93000030517578,25.399999618530273,28.270000457763672,25.399999618530273,0.12439129911296054,0.27446057348699315,-0.1015210750888128,-0.1385,1,2,0.0236899995803833
1929,2010-02-10 00:00:00,Terreno Realty ,TRNO,Goldman Sachs,20.0,18.75,18.65,-0.06750000000000007,-1.25,-1.3500000000000014,1,TRNO,TRNO,2010-02-10,2010,2,10,13.972639083862305,14.501731872558594,-0.3013680458068848,-0.2749134063720703,1089.18994140625,1068.1300048828125,1127.780029296875,1068.1300048828125,1029.8499755859375,1068.1300048828125,-0.01933541223879376,-0.052891541669922826,0.03717049104661618,22.59000015258789,25.399999618530273,19.93000030517578,25.399999618530273,28.270000457763672,25.399999618530273,0.12439129911296054,0.27446057348699315,-0.1015210750888128,-0.1385,1,2,0.0236899995803833
1930,2010-02-11 00:00:00,Generac Holdings ,GNRC,J.P. Morgan/Goldman Sachs,13.0,13.0,12.84,-0.012307692307692318,0.0,-0.16000000000000014,1,GNRC,GNRC,2010-02-11,2010,2,11,8.6121826171875,9.7191801071167,-0.3375244140625,-0.2523707609910232,1103.3199462890625,1078.469970703125,1126.199951171875,1078.469970703125,1025.2099609375,1078.469970703125,-0.022522909759330134,-0.04238144427113877,0.05195034363197326,21.479999542236328,23.959999084472656,20.010000228881836,23.959999084472656,28.68000030517578,23.959999084472656,0.11545621951061413,0.19740123990051295,-0.16457465726913967,-0.09490000000000001,1,3,0.02374000072479248
1931,2010-02-11 00:00:00,Graham Packaging ,GRM,Citi/Goldman Sachs/Deutsche Bank,10.0,10.0,10.2,0.019999999999999928,0.0,0.1999999999999993,1,GHM,GHM,2010-02-11,2010,2,11,0.9843250513076782,0.910500705242157,-0.9015674948692322,-0.9089499294757843,1103.3199462890625,1078.469970703125,1126.199951171875,1078.469970703125,1025.2099609375,1078.469970703125,-0.022522909759330134,-0.04238144427113877,0.05195034363197326,21.479999542236328,23.959999084472656,20.010000228881836,23.959999084472656,28.68000030517578,23.959999084472656,0.11545621951061413,0.19740123990051295,-0.16457465726913967,-0.09490000000000001,1,3,0.02374000072479248
1932,2010-02-11 00:00:00,QuinStreet ,QNST,Credit Suisse/BofA Merrill Lynch/J.P. Morgan,15.0,15.1,15.0,0.0,0.09999999999999964,0.0,1,QNST,QNST,2010-02-11,2010,2,11,12.979999542236328,16.40999984741211,-0.13466669718424484,0.09399998982747393,1103.3199462890625,1078.469970703125,1126.199951171875,1078.469970703125,1025.2099609375,1078.469970703125,-0.022522909759330134,-0.04238144427113877,0.05195034363197326,21.479999542236328,23.959999084472656,20.010000228881836,23.959999084472656,28.68000030517578,23.959999084472656,0.11545621951061413,0.19740123990051295,-0.16457465726913967,-0.09490000000000001,1,3,0.02374000072479248
1933,2010-02-26 00:00:00,Sprott Physical Gold Trust ,PHYS,Morgan Stanley/RBC,10.0,9.65,9.59,-0.041000000000000016,-0.34999999999999964,-0.41000000000000014,1,SII,SII,2010-02-26,2010,2,26,30.955787658691406,29.971858978271484,2.0955787658691407,1.9971858978271486,1099.510009765625,1104.489990234375,1145.6800537109375,1104.489990234375,1087.6800537109375,1104.489990234375,0.004529272516410776,-0.03595250117442916,0.015454854086994985,21.719999313354492,19.5,17.850000381469727,19.5,21.43000030517578,19.5,-0.1022099163690825,0.09243695144360653,-0.09006067558056208,0.05359999999999998,1,4,0.022839999198913573
1934,2010-03-01 00:00:00,Anthera Phamaceuticals ,ANTH,Deutsche Bank,7.0,7.0,7.01,0.0014285714285713982,0.0,0.009999999999999787,1,Anthera Phamaceuticals ,ANTH,2010-03-01,2010,3,1,454.3999938964844,427.5199890136719,63.91428484235492,60.07428414481027,1106.75,1115.7099609375,1148.4599609375,1115.7099609375,1097.9100341796875,1115.7099609375,0.008095740625705838,-0.02851644908305362,0.016212554948650038,20.6299991607666,19.260000228881836,17.6299991607666,19.260000228881836,21.489999771118164,19.260000228881836,-0.0664080944070119,0.0924561058257225,-0.10376917477837166,0.05359999999999998,0,0,0.022829999923706056
1935,2010-03-10 00:00:00,Baltic Trading Limited ,BALT,Morgan Stanley/Dahlman Rose,14.0,14.0,13.96,-0.0028571428571427964,0.0,-0.03999999999999915,1,Baltic Trading Limited ,BALT,2010-03-10,2010,3,10,25.709999084472656,25.788999557495117,0.8364285060337611,0.8420713969639368,1115.7099609375,1145.6099853515625,1092.1700439453125,1145.6099853515625,1042.6300048828125,1145.6099853515625,0.026799101433977013,0.04893005599494904,0.09876943881000666,19.260000228881836,18.56999969482422,24.549999237060547,18.56999969482422,27.90999984741211,18.56999969482422,-0.03582557247444418,-0.2435845103086176,-0.3346470871963806,0.09649999999999997,1,2,0.02378000020980835
1936,2010-03-11 00:00:00,Sensata Technologies ,ST,Morgan Stanley/Barclays Capital/Goldman Sachs,18.0,18.0,18.5,0.027777777777777776,0.0,0.5,1,ST,ST,2010-03-11,2010,3,11,18.290000915527344,20.469999313354492,0.016111161973741295,0.13722218407524966,1118.31005859375,1150.239990234375,1097.5,1150.239990234375,1066.1099853515625,1150.239990234375,0.028551948894009138,0.04805466080580856,0.0789130634163131,19.059999465942383,18.059999465942383,23.139999389648438,18.059999465942383,24.760000228881836,18.059999465942383,-0.05246589863692619,-0.21953327820650537,-0.27059776659953716,0.14825,1,3,0.024100000858306884
1937,2010-03-12 00:00:00,AVEO Pharmaceuticals ,AVEO,J.P. Morgan/Morgan Stanley,9.0,8.25,9.0,0.0,-0.75,0.0,1,AVEO,AVEO,2010-03-12,2010,3,12,85.69999694824219,90.4000015258789,8.522221883138021,9.044444613986546,1118.7900390625,1149.989990234375,1084.530029296875,1149.989990234375,1036.18994140625,1149.989990234375,0.0278872264522656,0.06035790542373376,0.10982547145138555,18.829999923706055,17.579999923706055,23.729999542236328,17.579999923706055,30.690000534057617,17.579999923706055,-0.06638343096466559,-0.25916560207192885,-0.4271749880161455,0.2,1,4,0.024170000553131104
1938,2010-03-12 00:00:00,Crude Carriers,CRU,UBS Investment Bank/BofA Merrill Lynch/Wells Fargo Securities,19.0,19.0,19.0,0.0,0.0,0.0,1,Crude Carriers,CRU,2010-03-12,2010,3,12,10.229999542236328,10.130000114440918,-0.46157897146124593,-0.4668420992399517,1118.7900390625,1149.989990234375,1084.530029296875,1149.989990234375,1036.18994140625,1149.989990234375,0.0278872264522656,0.06035790542373376,0.10982547145138555,18.829999923706055,17.579999923706055,23.729999542236328,17.579999923706055,30.690000534057617,17.579999923706055,-0.06638343096466559,-0.25916560207192885,-0.4271749880161455,0.2,0,4,0.024170000553131104
1939,2010-03-16 00:00:00,Financial Engines ,FNGN,Goldman Sachs,12.0,14.95,17.25,0.4375,2.9499999999999993,5.25,2,Financial Engines ,FNGN,2010-03-16,2010,3,16,0.0,0.0,-1.0,-1.0,1138.699951171875,1159.4599609375,1089.18994140625,1159.4599609375,1045.4100341796875,1159.4599609375,0.018231325771341345,0.06451585426920547,0.10909587915645491,17.420000076293945,17.690000534057617,22.59000015258789,17.690000534057617,28.809999465942383,17.690000534057617,0.015499452157356819,-0.2169101188770437,-0.38597706136823173,0.2,1,1,0.023480000495910643
1940,2010-03-24 00:00:00,Calix Networks ,CALX,Goldman Sachs/Morgan Stanley,13.0,17.0,15.1,0.16153846153846152,4.0,2.0999999999999996,2,CALX,CALX,2010-03-24,2010,3,24,14.0,11.600000381469727,0.07692307692307687,-0.1076922783484826,1150.510009765625,1167.719970703125,1070.52001953125,1167.719970703125,1098.510009765625,1167.719970703125,0.014958549505367458,0.09079694858433007,0.0630034868341951,18.0,17.549999237060547,26.0,17.549999237060547,23.040000915527344,17.549999237060547,-0.025000042385525223,-0.3250000293438251,-0.2382813133816727,0.054900000000000004,1,2,0.02569999933242798
1941,2010-03-24 00:00:00,First Interstate BancSystem ,FIBK,Barclays Capital,14.5,15.98,15.7,0.08275862068965513,1.4800000000000004,1.1999999999999993,2,FIBK,FIBK,2010-03-24,2010,3,24,11.233166694641113,11.149075508117676,-0.22529884864544047,-0.2310982408194706,1150.510009765625,1167.719970703125,1070.52001953125,1167.719970703125,1098.510009765625,1167.719970703125,0.014958549505367458,0.09079694858433007,0.0630034868341951,18.0,17.549999237060547,26.0,17.549999237060547,23.040000915527344,17.549999237060547,-0.025000042385525223,-0.3250000293438251,-0.2382813133816727,0.054900000000000004,0,2,0.02569999933242798
1942,2010-03-24 00:00:00,MaxLinear ,MXL,Morgan Stanley/Deutsche Bank,13.0,17.0,18.7,0.4384615384615384,4.0,5.699999999999999,3,MXL,MXL,2010-03-24,2010,3,24,17.1200008392334,15.75,0.3169231414794922,0.21153846153846145,1150.510009765625,1167.719970703125,1070.52001953125,1167.719970703125,1098.510009765625,1167.719970703125,0.014958549505367458,0.09079694858433007,0.0630034868341951,18.0,17.549999237060547,26.0,17.549999237060547,23.040000915527344,17.549999237060547,-0.025000042385525223,-0.3250000293438251,-0.2382813133816727,0.054900000000000004,1,2,0.02569999933242798
1943,2010-03-26 00:00:00,China Lodging Group ,HTHT,Goldman Sachs/Morgan Stanley,12.25,13.5,13.92,0.1363265306122449,1.25,1.67,2,China Lodging Group ,HTHT,2010-03-26,2010,3,26,3.995270252227783,3.6136324405670166,-0.6738554896140585,-0.7050095966884068,1166.2099609375,1166.5899658203125,1078.469970703125,1166.5899658203125,1093.47998046875,1166.5899658203125,0.0003258460273372066,0.08170834377496505,0.06685992122162299,16.90999984741211,17.770000457763672,23.959999084472656,17.770000457763672,23.360000610351562,17.770000457763672,0.05085751733363719,-0.25834719796464556,-0.2392979454851034,-0.022699999999999998,1,4,0.026040000915527342
1944,2010-03-31 00:00:00,Scorpio Tankers ,STNG,Morgan Stanley/ Dahlman Rose,13.0,12.9,12.56,-0.03384615384615381,-0.09999999999999964,-0.4399999999999995,1,STNG,STNG,2010-03-31,2010,3,31,91.5053939819336,84.38751983642578,6.038876460148738,5.49134767972506,1165.81005859375,1169.4300537109375,1099.510009765625,1169.4300537109375,1109.800048828125,1169.4300537109375,0.0031051328563369562,0.0635920030961945,0.053730403909945545,16.8700008392334,17.59000015258789,21.719999313354492,17.59000015258789,21.6299991607666,17.59000015258789,0.042679269563522526,-0.1901472970225777,-0.1867775850637401,-0.022699999999999998,1,2,0.02559999942779541
1945,2010-03-31 00:00:00,SS&C Technologies Holdings ,SSNC,J.P. Morgan,15.0,16.0,15.08,0.005333333333333338,1.0,0.08000000000000007,3,SSNC,SSNC,2010-03-31,2010,3,31,7.837641716003418,7.932584762573242,-0.4774905522664388,-0.4711610158284505,1165.81005859375,1169.4300537109375,1099.510009765625,1169.4300537109375,1109.800048828125,1169.4300537109375,0.0031051328563369562,0.0635920030961945,0.053730403909945545,16.8700008392334,17.59000015258789,21.719999313354492,17.59000015258789,21.6299991607666,17.59000015258789,0.042679269563522526,-0.1901472970225777,-0.1867775850637401,-0.022699999999999998,1,2,0.02559999942779541
1946,2010-03-31 00:00:00,Meru Networks ,MERU,BofA Merrill Lynch,15.0,20.0,19.17,0.27800000000000014,5.0,4.170000000000002,3,TWOA,TWOA,2010-03-31,2010,3,31,10.0,9.84000015258789,-0.33333333333333337,-0.34399998982747393,1165.81005859375,1169.4300537109375,1099.510009765625,1169.4300537109375,1109.800048828125,1169.4300537109375,0.0031051328563369562,0.0635920030961945,0.053730403909945545,16.8700008392334,17.59000015258789,21.719999313354492,17.59000015258789,21.6299991607666,17.59000015258789,0.042679269563522526,-0.1901472970225777,-0.1867775850637401,-0.022699999999999998,0,2,0.02559999942779541
1947,2010-04-01 00:00:00,Primaerica ,PRI,Citi,15.0,19.15,19.65,0.3099999999999999,4.149999999999999,4.649999999999999,2,Primaerica ,PRI,2010-04-01,2010,4,1,22.08028793334961,21.726289749145508,0.4720191955566406,0.4484193166097006,1174.1700439453125,1178.0999755859375,1106.75,1178.0999755859375,1094.9000244140625,1178.0999755859375,0.003346986802201135,0.0644680149861645,0.07598862847445775,16.350000381469727,17.469999313354492,20.6299991607666,17.469999313354492,22.6299991607666,17.469999313354492,0.06850146212559816,-0.15317498671651353,-0.2280159097998531,0.039349999999999996,1,3,0.02581000089645386
1948,2010-04-09 00:00:00,Metals USA Holdings ,MUSA,Goldman Sachs,21.0,20.5,19.2,-0.08571428571428574,-0.5,-1.8000000000000007,3,Metals USA Holdings ,MUSA,2010-04-09,2010,4,9,36.076988220214844,40.10422897338867,0.7179518200102306,0.9097251892089844,1173.27001953125,1194.3699951171875,1102.93994140625,1194.3699951171875,1091.489990234375,1194.3699951171875,0.017983904160755237,0.0828966748582558,0.09425648041052681,17.1299991607666,16.139999389648438,20.100000381469727,16.139999389648438,24.739999771118164,16.139999389648438,-0.0577933344787076,-0.19701497097841003,-0.3476152166949287,0.125,1,4,0.02638000011444092
1949,2010-04-09 00:00:00,Tengion ,TNGN,Piper Jaffray/Leerink Swann,5.0,5.0,5.02,0.003999999999999915,0.0,0.019999999999999574,1,Tengion ,TNGN,2010-04-09,2010,4,9,0.0,0.0,-1.0,-1.0,1173.27001953125,1194.3699951171875,1102.93994140625,1194.3699951171875,1091.489990234375,1194.3699951171875,0.017983904160755237,0.0828966748582558,0.09425648041052681,17.1299991607666,16.139999389648438,20.100000381469727,16.139999389648438,24.739999771118164,16.139999389648438,-0.0577933344787076,-0.19701497097841003,-0.3476152166949287,0.125,0,4,0.02638000011444092
1950,2010-04-16 00:00:00,Chatham Lodging Trust ,CLDT,Barclays Capital,20.0,20.25,20.5,0.025,0.25,0.5,1,CLDT,CLDT,2010-04-16,2010,4,16,11.556663513183594,10.432287216186523,-0.4221668243408203,-0.4783856391906738,1182.449951171875,1192.1300048828125,1122.969970703125,1192.1300048828125,1105.97998046875,1192.1300048828125,0.008186438420792364,0.06158671735129695,0.07789474125702478,16.6200008392334,18.360000610351562,18.719999313354492,18.360000610351562,21.25,18.360000610351562,0.10469312173623346,-0.01923070065211563,-0.13599997127757357,0.18780000000000002,0,4,0.024709999561309814
1951,2010-04-22 00:00:00,Codexis ,CDXS,Credit Suisse/Goldman Sachs,13.0,13.0,13.26,0.019999999999999983,0.0,0.2599999999999998,3,CDXS,CDXS,2010-04-22,2010,4,22,14.109999656677246,10.640000343322754,0.08538458897517276,-0.1815384351290189,1197.300048828125,1208.6700439453125,1145.6099853515625,1208.6700439453125,1102.3499755859375,1208.6700439453125,0.009496362359891375,0.0550449624218301,0.09644856054254647,16.200000762939453,16.469999313354492,18.56999969482422,16.469999313354492,22.31999969482422,16.469999313354492,0.016666576401200617,-0.11308564437160618,-0.2620967948680699,0.11324999999999999,1,3,0.025399999618530275
1952,2010-04-22 00:00:00,DynaVox ,DVOX,Piper Jaffray/Jefferies,15.0,15.0,15.0,0.0,0.0,0.0,3,DynaVox ,DVOX,2010-04-22,2010,4,22,0.0,0.0,-1.0,-1.0,1197.300048828125,1208.6700439453125,1145.6099853515625,1208.6700439453125,1102.3499755859375,1208.6700439453125,0.009496362359891375,0.0550449624218301,0.09644856054254647,16.200000762939453,16.469999313354492,18.56999969482422,16.469999313354492,22.31999969482422,16.469999313354492,0.016666576401200617,-0.11308564437160618,-0.2620967948680699,0.11324999999999999,0,3,0.025399999618530275
1953,2010-04-22 00:00:00,Alimera Sciences ,ALIM,Credit Suisse/Citi,11.0,11.0,11.0,0.0,0.0,0.0,1,ALIM,ALIM,2010-04-22,2010,4,22,3.9000000953674316,7.510000228881836,-0.6454545367847789,-0.3172727064652876,1197.300048828125,1208.6700439453125,1145.6099853515625,1208.6700439453125,1102.3499755859375,1208.6700439453125,0.009496362359891375,0.0550449624218301,0.09644856054254647,16.200000762939453,16.469999313354492,18.56999969482422,16.469999313354492,22.31999969482422,16.469999313354492,0.016666576401200617,-0.11308564437160618,-0.2620967948680699,0.11324999999999999,1,3,0.025399999618530275
1954,2010-04-22 00:00:00,Global Geophysical Services ,GGS,Credit Suisse/Barclays Capital,12.26,12.0,12.0,-0.021207177814029348,-0.2599999999999998,-0.2599999999999998,1,Global Geophysical Services ,GGS,2010-04-22,2010,4,22,0.0,0.0,-1.0,-1.0,1197.300048828125,1208.6700439453125,1145.6099853515625,1208.6700439453125,1102.3499755859375,1208.6700439453125,0.009496362359891375,0.0550449624218301,0.09644856054254647,16.200000762939453,16.469999313354492,18.56999969482422,16.469999313354492,22.31999969482422,16.469999313354492,0.016666576401200617,-0.11308564437160618,-0.2620967948680699,0.11324999999999999,1,3,0.025399999618530275
1955,2010-04-22 00:00:00,Mitel Networks ,MITL,BofA Merrill Lynch/J.P. Morgan/UBS Investment Bank,14.0,12.75,12.3,-0.12142857142857137,-1.25,-1.6999999999999993,1,TWOA,TWOA,2010-04-22,2010,4,22,10.0,9.84000015258789,-0.2857142857142857,-0.2971428462437221,1197.300048828125,1208.6700439453125,1145.6099853515625,1208.6700439453125,1102.3499755859375,1208.6700439453125,0.009496362359891375,0.0550449624218301,0.09644856054254647,16.200000762939453,16.469999313354492,18.56999969482422,16.469999313354492,22.31999969482422,16.469999313354492,0.016666576401200617,-0.11308564437160618,-0.2620967948680699,0.11324999999999999,1,3,0.025399999618530275
1956,2010-04-22 00:00:00,SPS Commerce ,SPSC,Thomas Weisel Partners,12.0,14.0,13.6,0.1333333333333333,2.0,1.5999999999999996,3,SPSC,SPSC,2010-04-22,2010,4,22,6.664999961853027,5.784999847412109,-0.4445833365122477,-0.5179166793823242,1197.300048828125,1208.6700439453125,1145.6099853515625,1208.6700439453125,1102.3499755859375,1208.6700439453125,0.009496362359891375,0.0550449624218301,0.09644856054254647,16.200000762939453,16.469999313354492,18.56999969482422,16.469999313354492,22.31999969482422,16.469999313354492,0.016666576401200617,-0.11308564437160618,-0.2620967948680699,0.11324999999999999,0,3,0.025399999618530275
1957,2010-04-23 00:00:00,Excel Trust ,EXL,Morgan Stanley/Barclays Capital/UBS Investment Trust,14.0,13.25,13.3,-0.04999999999999995,-0.75,-0.6999999999999993,1,Excel Trust ,EXL,2010-04-23,2010,4,23,0.0,0.0,-1.0,-1.0,1210.6500244140625,1217.280029296875,1150.239990234375,1217.280029296875,1106.4100341796875,1217.280029296875,0.005476400899608658,0.05828352311837093,0.1002069682054072,15.59000015258789,16.6200008392334,18.059999465942383,16.6200008392334,21.59000015258789,16.6200008392334,0.06606803570008513,-0.07973414558646796,-0.23019913284987925,0.03869999999999996,1,4,0.025929999351501466
1958,2010-04-29 00:00:00,Alpha and Omega Semiconductor ,AOSL,Deutsche Bank/Piper Jaffray,18.0,18.11,17.7,-0.016666666666666705,0.10999999999999943,-0.3000000000000007,2,Alpha and Omega Semiconductor ,AOSL,2010-04-29,2010,4,29,14.84000015258789,14.380000114440918,-0.17555554707845056,-0.2011111047532823,1207.1700439453125,1206.780029296875,1166.2099609375,1206.780029296875,1096.0799560546875,1206.780029296875,-0.0003230817815548237,0.03478796247526583,0.10099634851516637,15.729999542236328,18.440000534057617,16.90999984741211,18.440000534057617,22.510000228881836,18.440000534057617,0.17228233125784365,0.09047904792735162,-0.1808085141466208,0.08295,0,3,0.02486999988555908
1959,2010-04-29 00:00:00,Convio ,CNVO,Thomas Weisel Partners/ Piper Jaffray,9.0,10.0,10.24,0.1377777777777778,1.0,1.2400000000000002,1,Convio ,CNVO,2010-04-29,2010,4,29,0.0,0.0,-1.0,-1.0,1207.1700439453125,1206.780029296875,1166.2099609375,1206.780029296875,1096.0799560546875,1206.780029296875,-0.0003230817815548237,0.03478796247526583,0.10099634851516637,15.729999542236328,18.440000534057617,16.90999984741211,18.440000534057617,22.510000228881836,18.440000534057617,0.17228233125784365,0.09047904792735162,-0.1808085141466208,0.08295,0,3,0.02486999988555908
1960,2010-04-30 00:00:00,PAA Natural Gas Storage ,PNG,Barclays Capital/ UBS Investment Bank,21.5,22.5,23.25,0.08139534883720931,1.0,1.75,2,PAA Natural Gas Storage ,PNG,2010-04-30,2010,4,30,0.0,0.0,-1.0,-1.0,1205.93994140625,1186.68994140625,1165.8299560546875,1186.68994140625,1102.469970703125,1186.68994140625,-0.015962652317123238,0.017892819826105022,0.07639207682855242,16.31999969482422,22.049999237060547,16.6200008392334,22.049999237060547,21.68000030517578,22.049999237060547,0.3511029196926738,0.32671468854616537,0.017066371156666094,0.12720000000000004,0,4,0.024200000762939454
1961,2010-05-03 00:00:00,S&W Seed ,SANWU,Paulson Investment/Feltl,11.0,10.89,10.7,-0.027272727272727337,-0.10999999999999943,-0.3000000000000007,1,SANW,SANW,2010-05-03,2010,5,3,3.4200000762939453,3.5,-0.6890909021550959,-0.6818181818181819,1208.6700439453125,1202.260009765625,1159.9000244140625,1202.260009765625,1114.050048828125,1202.260009765625,-0.005303378049119178,0.03652037629101801,0.07917953150335433,16.469999313354492,20.190000534057617,16.969999313354492,20.190000534057617,20.489999771118164,20.190000534057617,0.22586529300501001,0.18974669127824617,-0.014641251362209062,0.12720000000000004,0,0,0.024779999256134035
1962,2010-05-05 00:00:00,Charm Communications ,CHRM,Credit Suisse,9.5,9.51,9.4,-0.010526315789473648,0.009999999999999787,-0.09999999999999964,1,Charm Communications ,CHRM,2010-05-05,2010,5,5,0.0,0.0,-1.0,-1.0,1212.050048828125,1165.8699951171875,1174.1700439453125,1165.8699951171875,1120.5899658203125,1165.8699951171875,-0.0381007811975973,-0.007068864404201736,0.04040731282448018,17.469999313354492,24.90999984741211,16.350000381469727,24.90999984741211,19.709999084472656,24.90999984741211,0.4258729723229182,0.5235473557324108,0.2638255202678301,0.12720000000000004,1,2,0.023029999732971193
1963,2010-05-05 00:00:00,Douglas Dynamics ,PLOW,Credit Suisse/ Oppenheimer,11.25,22.26,11.29,0.00355555555555548,11.010000000000002,0.03999999999999915,1,PLOW,PLOW,2010-05-05,2010,5,5,7.076958179473877,7.27269172668457,-0.3709370507134332,-0.35353851318359375,1212.050048828125,1165.8699951171875,1174.1700439453125,1165.8699951171875,1120.5899658203125,1165.8699951171875,-0.0381007811975973,-0.007068864404201736,0.04040731282448018,17.469999313354492,24.90999984741211,16.350000381469727,24.90999984741211,19.709999084472656,24.90999984741211,0.4258729723229182,0.5235473557324108,0.2638255202678301,0.12720000000000004,1,2,0.023029999732971193
1964,2010-05-12 00:00:00,Niska Gas Storage ,NKA,Goldman Sachs/Morgan Stanley,20.5,19.5,19.1,-0.0682926829268292,-1.0,-1.3999999999999986,2,Niska Gas Storage ,NKA,2010-05-12,2010,5,12,0.0,0.0,-1.0,-1.0,1202.260009765625,1171.6700439453125,1173.27001953125,1171.6700439453125,1115.0999755859375,1171.6700439453125,-0.025443718972467444,-0.0013636891417175834,0.05073093856866939,20.190000534057617,25.520000457763672,17.1299991607666,25.520000457763672,21.68000030517578,25.520000457763672,0.2639920645229856,0.48978410438063325,0.17712177576266663,0.10559999999999997,1,2,0.022760000228881836
1965,2010-05-13 00:00:00,Express ,EXPR,BofA Merrill Lynch/Goldman Sachs,17.0,17.05,16.75,-0.014705882352941176,0.05000000000000071,-0.25,1,AXP,AXP,2010-05-13,2010,5,13,1.1673611402511597,1.218584418296814,-0.9313316976322847,-0.9283185636295992,1173.5999755859375,1157.43994140625,1169.4300537109375,1157.43994140625,1132.989990234375,1157.43994140625,-0.013769627228919612,-0.010252953792866393,0.021580023991930597,23.84000015258789,26.68000030517578,17.59000015258789,26.68000030517578,20.040000915527344,26.68000030517578,0.11912752241654667,0.516770896744452,0.3313372797554939,0.052799999999999986,1,3,0.022720000743865966
1966,2010-05-13 00:00:00,Roadrunner Transportation Services Holdings ,RRTS,Baird/ BB&T Capital Markets/ Stifel Nicolaus,14.0,14.0,13.75,-0.017857142857142856,0.0,-0.25,1,Roadrunner Transportation Services Holdings ,RRTS,2010-05-13,2010,5,13,348.75,355.75,23.910714285714285,24.410714285714285,1173.5999755859375,1157.43994140625,1169.4300537109375,1157.43994140625,1132.989990234375,1157.43994140625,-0.013769627228919612,-0.010252953792866393,0.021580023991930597,23.84000015258789,26.68000030517578,17.59000015258789,26.68000030517578,20.040000915527344,26.68000030517578,0.11912752241654667,0.516770896744452,0.3313372797554939,0.052799999999999986,0,3,0.022720000743865966
1967,2010-05-13 00:00:00,TeleNav ,TNAV,J.P. Morgan/Deutsche Bank,8.0,9.0,9.8,0.2250000000000001,1.0,1.8000000000000007,1,TeleNav ,TNAV,2010-05-13,2010,5,13,0.0,0.0,-1.0,-1.0,1173.5999755859375,1157.43994140625,1169.4300537109375,1157.43994140625,1132.989990234375,1157.43994140625,-0.013769627228919612,-0.010252953792866393,0.021580023991930597,23.84000015258789,26.68000030517578,17.59000015258789,26.68000030517578,20.040000915527344,26.68000030517578,0.11912752241654667,0.516770896744452,0.3313372797554939,0.052799999999999986,1,3,0.022720000743865966
1968,2010-05-14 00:00:00,JinkoSolar Holding ,JKS,Credit Suisse,11.0,11.0,11.01,0.0009090909090908897,0.0,0.009999999999999787,1,JKS,JKS,2010-05-14,2010,5,14,9.050000190734863,10.670000076293945,-0.17727270993319422,-0.02999999306418677,1165.8699951171875,1135.6800537109375,1178.0999755859375,1135.6800537109375,1136.52001953125,1135.6800537109375,-0.025894775174495677,-0.03600706455655611,-0.000739068213386096,24.90999984741211,31.239999771118164,17.469999313354492,31.239999771118164,19.350000381469727,31.239999771118164,0.2541148118217944,0.7882084143665391,0.6144702405812219,0.0,1,4,0.021489999294281005
1969,2010-05-14 00:00:00,Kingtone Wireless Soultion ,KONE,Roth Capital Partners,4.0,4.0,3.94,-0.015000000000000013,0.0,-0.06000000000000005,1,Kingtone Wireless Soultion ,KONE,2010-05-14,2010,5,14,0.0,0.0,-1.0,-1.0,1165.8699951171875,1135.6800537109375,1178.0999755859375,1135.6800537109375,1136.52001953125,1135.6800537109375,-0.025894775174495677,-0.03600706455655611,-0.000739068213386096,24.90999984741211,31.239999771118164,17.469999313354492,31.239999771118164,19.350000381469727,31.239999771118164,0.2541148118217944,0.7882084143665391,0.6144702405812219,0.0,0,4,0.021489999294281005
